"D:\Fake image detection\training_real\real_00006.jpg"
"D:\Fake image detection\training_real\real_00007.jpg"
"D:\Fake image detection\training_real\real_00008.jpg"
"D:\Fake image detection\training_real\real_00009.jpg"
"D:\Fake image detection\training_real\real_00010.jpg"
"D:\Fake image detection\training_real\real_00011.jpg"
"D:\Fake image detection\training_real\real_00012.jpg"
"D:\Fake image detection\training_real\real_00013.jpg"
"D:\Fake image detection\training_real\real_00014.jpg"
"D:\Fake image detection\training_real\real_00015.jpg"
"D:\Fake image detection\training_real\real_00016.jpg"
"D:\Fake image detection\training_real\real_00017.jpg"
"D:\Fake image detection\training_real\real_00018.jpg"
"D:\Fake image detection\training_real\real_00019.jpg"
"D:\Fake image detection\training_real\real_00020.jpg"
"D:\Fake image detection\training_real\real_00021.jpg"
"D:\Fake image detection\training_real\real_00022.jpg"
"D:\Fake image detection\training_real\real_00023.jpg"
"D:\Fake image detection\training_real\real_00024.jpg"
"D:\Fake image detection\training_real\real_00025.jpg"
"D:\Fake image detection\training_real\real_00026.jpg"
"D:\Fake image detection\training_real\real_00027.jpg"
"D:\Fake image detection\training_real\real_00028.jpg"
"D:\Fake image detection\training_real\real_00029.jpg"
"D:\Fake image detection\training_real\real_00030.jpg"
"D:\Fake image detection\training_real\real_00031.jpg"
"D:\Fake image detection\training_real\real_00032.jpg"
"D:\Fake image detection\training_real\real_00033.jpg"
"D:\Fake image detection\training_real\real_00034.jpg"
"D:\Fake image detection\training_real\real_00035.jpg"
"D:\Fake image detection\training_real\real_00036.jpg"
"D:\Fake image detection\training_real\real_00037.jpg"
"D:\Fake image detection\training_real\real_00038.jpg"
"D:\Fake image detection\training_real\real_00039.jpg"
"D:\Fake image detection\training_real\real_00040.jpg"
"D:\Fake image detection\training_real\real_00041.jpg"
"D:\Fake image detection\training_real\real_00042.jpg"
"D:\Fake image detection\training_real\real_00043.jpg"
"D:\Fake image detection\training_real\real_00044.jpg"
"D:\Fake image detection\training_real\real_00045.jpg"
"D:\Fake image detection\training_real\real_00046.jpg"
"D:\Fake image detection\training_real\real_00047.jpg"
"D:\Fake image detection\training_real\real_00048.jpg"
"D:\Fake image detection\training_real\real_00049.jpg"
"D:\Fake image detection\training_real\real_00050.jpg"
"D:\Fake image detection\training_real\real_00051.jpg"
"D:\Fake image detection\training_real\real_00052.jpg"
"D:\Fake image detection\training_real\real_00053.jpg"
"D:\Fake image detection\training_real\real_00054.jpg"
"D:\Fake image detection\training_real\real_00055.jpg"
"D:\Fake image detection\training_real\real_00056.jpg"
"D:\Fake image detection\training_real\real_00057.jpg"
"D:\Fake image detection\training_real\real_00058.jpg"
"D:\Fake image detection\training_real\real_00059.jpg"
"D:\Fake image detection\training_real\real_00060.jpg"
"D:\Fake image detection\training_real\real_00061.jpg"
"D:\Fake image detection\training_real\real_00062.jpg"
"D:\Fake image detection\training_real\real_00063.jpg"
"D:\Fake image detection\training_real\real_00064.jpg"
"D:\Fake image detection\training_real\real_00065.jpg"
"D:\Fake image detection\training_real\real_00066.jpg"
"D:\Fake image detection\training_real\real_00067.jpg"
"D:\Fake image detection\training_real\real_00068.jpg"
"D:\Fake image detection\training_real\real_00069.jpg"
"D:\Fake image detection\training_real\real_00070.jpg"
"D:\Fake image detection\training_real\real_00071.jpg"
"D:\Fake image detection\training_real\real_00072.jpg"
"D:\Fake image detection\training_real\real_00073.jpg"
"D:\Fake image detection\training_real\real_00074.jpg"
"D:\Fake image detection\training_real\real_00075.jpg"
"D:\Fake image detection\training_real\real_00076.jpg"
"D:\Fake image detection\training_real\real_00077.jpg"
"D:\Fake image detection\training_real\real_00078.jpg"
"D:\Fake image detection\training_real\real_00079.jpg"
"D:\Fake image detection\training_real\real_00080.jpg"
"D:\Fake image detection\training_real\real_00081.jpg"
"D:\Fake image detection\training_real\real_00082.jpg"
"D:\Fake image detection\training_real\real_00083.jpg"
"D:\Fake image detection\training_real\real_00084.jpg"
"D:\Fake image detection\training_real\real_00085.jpg"
"D:\Fake image detection\training_real\real_00086.jpg"
"D:\Fake image detection\training_real\real_00087.jpg"
"D:\Fake image detection\training_real\real_00088.jpg"
"D:\Fake image detection\training_real\real_00089.jpg"
"D:\Fake image detection\training_real\real_00090.jpg"
"D:\Fake image detection\training_real\real_00091.jpg"
"D:\Fake image detection\training_real\real_00092.jpg"
"D:\Fake image detection\training_real\real_00093.jpg"
"D:\Fake image detection\training_real\real_00094.jpg"
"D:\Fake image detection\training_real\real_00095.jpg"
"D:\Fake image detection\training_real\real_00096.jpg"
"D:\Fake image detection\training_real\real_00097.jpg"
"D:\Fake image detection\training_real\real_00098.jpg"
"D:\Fake image detection\training_real\real_00099.jpg"
"D:\Fake image detection\training_real\real_00100.jpg"
"D:\Fake image detection\training_real\real_00101.jpg"
"D:\Fake image detection\training_real\real_00102.jpg"
"D:\Fake image detection\training_real\real_00103.jpg"
"D:\Fake image detection\training_real\real_00104.jpg"
"D:\Fake image detection\training_real\real_00105.jpg"
"D:\Fake image detection\training_real\real_00106.jpg"
"D:\Fake image detection\training_real\real_00107.jpg"
"D:\Fake image detection\training_real\real_00108.jpg"
"D:\Fake image detection\training_real\real_00109.jpg"
"D:\Fake image detection\training_real\real_00110.jpg"
"D:\Fake image detection\training_real\real_00111.jpg"
"D:\Fake image detection\training_real\real_00112.jpg"
"D:\Fake image detection\training_real\real_00113.jpg"
"D:\Fake image detection\training_real\real_00114.jpg"
"D:\Fake image detection\training_real\real_00115.jpg"
"D:\Fake image detection\training_real\real_00116.jpg"
"D:\Fake image detection\training_real\real_00117.jpg"
"D:\Fake image detection\training_real\real_00118.jpg"
"D:\Fake image detection\training_real\real_00119.jpg"
"D:\Fake image detection\training_real\real_00120.jpg"
"D:\Fake image detection\training_real\real_00121.jpg"
"D:\Fake image detection\training_real\real_00122.jpg"
"D:\Fake image detection\training_real\real_00123.jpg"
"D:\Fake image detection\training_real\real_00124.jpg"
"D:\Fake image detection\training_real\real_00125.jpg"
"D:\Fake image detection\training_real\real_00126.jpg"
"D:\Fake image detection\training_real\real_00127.jpg"
"D:\Fake image detection\training_real\real_00128.jpg"
"D:\Fake image detection\training_real\real_00129.jpg"
"D:\Fake image detection\training_real\real_00130.jpg"
"D:\Fake image detection\training_real\real_00131.jpg"
"D:\Fake image detection\training_real\real_00132.jpg"
"D:\Fake image detection\training_real\real_00133.jpg"
"D:\Fake image detection\training_real\real_00134.jpg"
"D:\Fake image detection\training_real\real_00135.jpg"
"D:\Fake image detection\training_real\real_00136.jpg"
"D:\Fake image detection\training_real\real_00137.jpg"
"D:\Fake image detection\training_real\real_00138.jpg"
"D:\Fake image detection\training_real\real_00139.jpg"
"D:\Fake image detection\training_real\real_00140.jpg"
"D:\Fake image detection\training_real\real_00141.jpg"
"D:\Fake image detection\training_real\real_00142.jpg"
"D:\Fake image detection\training_real\real_00143.jpg"
"D:\Fake image detection\training_real\real_00144.jpg"
"D:\Fake image detection\training_real\real_00145.jpg"
"D:\Fake image detection\training_real\real_00146.jpg"
"D:\Fake image detection\training_real\real_00147.jpg"
"D:\Fake image detection\training_real\real_00148.jpg"
"D:\Fake image detection\training_real\real_00149.jpg"
"D:\Fake image detection\training_real\real_00150.jpg"
"D:\Fake image detection\training_real\real_00151.jpg"
"D:\Fake image detection\training_real\real_00152.jpg"
"D:\Fake image detection\training_real\real_00153.jpg"
"D:\Fake image detection\training_real\real_00154.jpg"
"D:\Fake image detection\training_real\real_00155.jpg"
"D:\Fake image detection\training_real\real_00156.jpg"
"D:\Fake image detection\training_real\real_00157.jpg"
"D:\Fake image detection\training_real\real_00158.jpg"
"D:\Fake image detection\training_real\real_00159.jpg"
"D:\Fake image detection\training_real\real_00160.jpg"
"D:\Fake image detection\training_real\real_00161.jpg"
"D:\Fake image detection\training_real\real_00162.jpg"
"D:\Fake image detection\training_real\real_00163.jpg"
"D:\Fake image detection\training_real\real_00164.jpg"
"D:\Fake image detection\training_real\real_00165.jpg"
"D:\Fake image detection\training_real\real_00166.jpg"
"D:\Fake image detection\training_real\real_00167.jpg"
"D:\Fake image detection\training_real\real_00168.jpg"
"D:\Fake image detection\training_real\real_00169.jpg"
"D:\Fake image detection\training_real\real_00170.jpg"
"D:\Fake image detection\training_real\real_00171.jpg"
"D:\Fake image detection\training_real\real_00172.jpg"
"D:\Fake image detection\training_real\real_00173.jpg"
"D:\Fake image detection\training_real\real_00174.jpg"
"D:\Fake image detection\training_real\real_00175.jpg"
"D:\Fake image detection\training_real\real_00176.jpg"
"D:\Fake image detection\training_real\real_00177.jpg"
"D:\Fake image detection\training_real\real_00178.jpg"
"D:\Fake image detection\training_real\real_00179.jpg"
"D:\Fake image detection\training_real\real_00180.jpg"
"D:\Fake image detection\training_real\real_00181.jpg"
"D:\Fake image detection\training_real\real_00182.jpg"
"D:\Fake image detection\training_real\real_00183.jpg"
"D:\Fake image detection\training_real\real_00184.jpg"
"D:\Fake image detection\training_real\real_00185.jpg"
"D:\Fake image detection\training_real\real_00186.jpg"
"D:\Fake image detection\training_real\real_00187.jpg"
"D:\Fake image detection\training_real\real_00188.jpg"
"D:\Fake image detection\training_real\real_00189.jpg"
"D:\Fake image detection\training_real\real_00190.jpg"
"D:\Fake image detection\training_real\real_00191.jpg"
"D:\Fake image detection\training_real\real_00192.jpg"
"D:\Fake image detection\training_real\real_00193.jpg"
"D:\Fake image detection\training_real\real_00194.jpg"
"D:\Fake image detection\training_real\real_00195.jpg"
"D:\Fake image detection\training_real\real_00196.jpg"
"D:\Fake image detection\training_real\real_00197.jpg"
"D:\Fake image detection\training_real\real_00198.jpg"
"D:\Fake image detection\training_real\real_00199.jpg"
"D:\Fake image detection\training_real\real_00200.jpg"
"D:\Fake image detection\training_real\real_00201.jpg"
"D:\Fake image detection\training_real\real_00202.jpg"
"D:\Fake image detection\training_real\real_00203.jpg"
"D:\Fake image detection\training_real\real_00204.jpg"
"D:\Fake image detection\training_real\real_00205.jpg"
"D:\Fake image detection\training_real\real_00206.jpg"
"D:\Fake image detection\training_real\real_00207.jpg"
"D:\Fake image detection\training_real\real_00208.jpg"
"D:\Fake image detection\training_real\real_00209.jpg"
"D:\Fake image detection\training_real\real_00210.jpg"
"D:\Fake image detection\training_real\real_00211.jpg"
"D:\Fake image detection\training_real\real_00212.jpg"
"D:\Fake image detection\training_real\real_00213.jpg"
"D:\Fake image detection\training_real\real_00214.jpg"
"D:\Fake image detection\training_real\real_00215.jpg"
"D:\Fake image detection\training_real\real_00216.jpg"
"D:\Fake image detection\training_real\real_00217.jpg"
"D:\Fake image detection\training_real\real_00218.jpg"
"D:\Fake image detection\training_real\real_00219.jpg"
"D:\Fake image detection\training_real\real_00220.jpg"
"D:\Fake image detection\training_real\real_00221.jpg"
"D:\Fake image detection\training_real\real_00222.jpg"
"D:\Fake image detection\training_real\real_00223.jpg"
"D:\Fake image detection\training_real\real_00224.jpg"
"D:\Fake image detection\training_real\real_00225.jpg"
"D:\Fake image detection\training_real\real_00226.jpg"
"D:\Fake image detection\training_real\real_00227.jpg"
"D:\Fake image detection\training_real\real_00228.jpg"
"D:\Fake image detection\training_real\real_00229.jpg"
"D:\Fake image detection\training_real\real_00230.jpg"
"D:\Fake image detection\training_real\real_00231.jpg"
"D:\Fake image detection\training_real\real_00232.jpg"
"D:\Fake image detection\training_real\real_00233.jpg"
"D:\Fake image detection\training_real\real_00234.jpg"
"D:\Fake image detection\training_real\real_00235.jpg"
"D:\Fake image detection\training_real\real_00236.jpg"
"D:\Fake image detection\training_real\real_00237.jpg"
"D:\Fake image detection\training_real\real_00238.jpg"
"D:\Fake image detection\training_real\real_00239.jpg"
"D:\Fake image detection\training_real\real_00240.jpg"
"D:\Fake image detection\training_real\real_00241.jpg"
"D:\Fake image detection\training_real\real_00242.jpg"
"D:\Fake image detection\training_real\real_00243.jpg"
"D:\Fake image detection\training_real\real_00244.jpg"
"D:\Fake image detection\training_real\real_00245.jpg"
"D:\Fake image detection\training_real\real_00246.jpg"
"D:\Fake image detection\training_real\real_00247.jpg"
"D:\Fake image detection\training_real\real_00248.jpg"
"D:\Fake image detection\training_real\real_00249.jpg"
"D:\Fake image detection\training_real\real_00250.jpg"
"D:\Fake image detection\training_real\real_00251.jpg"
"D:\Fake image detection\training_real\real_00252.jpg"
"D:\Fake image detection\training_real\real_00253.jpg"
"D:\Fake image detection\training_real\real_00254.jpg"
"D:\Fake image detection\training_real\real_00255.jpg"
"D:\Fake image detection\training_real\real_00256.jpg"
"D:\Fake image detection\training_real\real_00257.jpg"
"D:\Fake image detection\training_real\real_00258.jpg"
"D:\Fake image detection\training_real\real_00259.jpg"
"D:\Fake image detection\training_real\real_00260.jpg"
"D:\Fake image detection\training_real\real_00261.jpg"
"D:\Fake image detection\training_real\real_00262.jpg"
"D:\Fake image detection\training_real\real_00263.jpg"
"D:\Fake image detection\training_real\real_00264.jpg"
"D:\Fake image detection\training_real\real_00265.jpg"
"D:\Fake image detection\training_real\real_00266.jpg"
"D:\Fake image detection\training_real\real_00267.jpg"
"D:\Fake image detection\training_real\real_00268.jpg"
"D:\Fake image detection\training_real\real_00269.jpg"
"D:\Fake image detection\training_real\real_00270.jpg"
"D:\Fake image detection\training_real\real_00271.jpg"
"D:\Fake image detection\training_real\real_00272.jpg"
"D:\Fake image detection\training_real\real_00273.jpg"
"D:\Fake image detection\training_real\real_00274.jpg"
"D:\Fake image detection\training_real\real_00275.jpg"
"D:\Fake image detection\training_real\real_00276.jpg"
"D:\Fake image detection\training_real\real_00277.jpg"
"D:\Fake image detection\training_real\real_00278.jpg"
"D:\Fake image detection\training_real\real_00279.jpg"
"D:\Fake image detection\training_real\real_00280.jpg"
"D:\Fake image detection\training_real\real_00281.jpg"
"D:\Fake image detection\training_real\real_00282.jpg"
"D:\Fake image detection\training_real\real_00283.jpg"
"D:\Fake image detection\training_real\real_00284.jpg"
"D:\Fake image detection\training_real\real_00285.jpg"
"D:\Fake image detection\training_real\real_00286.jpg"
"D:\Fake image detection\training_real\real_00287.jpg"
"D:\Fake image detection\training_real\real_00288.jpg"
"D:\Fake image detection\training_real\real_00289.jpg"
"D:\Fake image detection\training_real\real_00290.jpg"
"D:\Fake image detection\training_real\real_00291.jpg"
"D:\Fake image detection\training_real\real_00292.jpg"
"D:\Fake image detection\training_real\real_00293.jpg"
"D:\Fake image detection\training_real\real_00294.jpg"
"D:\Fake image detection\training_real\real_00295.jpg"
"D:\Fake image detection\training_real\real_00296.jpg"
"D:\Fake image detection\training_real\real_00297.jpg"
"D:\Fake image detection\training_real\real_00298.jpg"
"D:\Fake image detection\training_real\real_00299.jpg"
"D:\Fake image detection\training_real\real_00300.jpg"
"D:\Fake image detection\training_real\real_00301.jpg"
"D:\Fake image detection\training_real\real_00302.jpg"
"D:\Fake image detection\training_real\real_00303.jpg"
"D:\Fake image detection\training_real\real_00304.jpg"
"D:\Fake image detection\training_real\real_00305.jpg"
"D:\Fake image detection\training_real\real_00306.jpg"
"D:\Fake image detection\training_real\real_00307.jpg"
"D:\Fake image detection\training_real\real_00308.jpg"
"D:\Fake image detection\training_real\real_00309.jpg"
"D:\Fake image detection\training_real\real_00310.jpg"
"D:\Fake image detection\training_real\real_00311.jpg"
"D:\Fake image detection\training_real\real_00312.jpg"
"D:\Fake image detection\training_real\real_00313.jpg"
"D:\Fake image detection\training_real\real_00314.jpg"
"D:\Fake image detection\training_real\real_00315.jpg"
"D:\Fake image detection\training_real\real_00316.jpg"
"D:\Fake image detection\training_real\real_00317.jpg"
"D:\Fake image detection\training_real\real_00318.jpg"
"D:\Fake image detection\training_real\real_00319.jpg"
"D:\Fake image detection\training_real\real_00320.jpg"
"D:\Fake image detection\training_real\real_00321.jpg"
"D:\Fake image detection\training_real\real_00322.jpg"
"D:\Fake image detection\training_real\real_00323.jpg"
"D:\Fake image detection\training_real\real_00324.jpg"
"D:\Fake image detection\training_real\real_00325.jpg"
"D:\Fake image detection\training_real\real_00326.jpg"
"D:\Fake image detection\training_real\real_00327.jpg"
"D:\Fake image detection\training_real\real_00328.jpg"
"D:\Fake image detection\training_real\real_00329.jpg"
"D:\Fake image detection\training_real\real_00330.jpg"
"D:\Fake image detection\training_real\real_00331.jpg"
"D:\Fake image detection\training_real\real_00332.jpg"
"D:\Fake image detection\training_real\real_00333.jpg"
"D:\Fake image detection\training_real\real_00334.jpg"
"D:\Fake image detection\training_real\real_00335.jpg"
"D:\Fake image detection\training_real\real_00336.jpg"
"D:\Fake image detection\training_real\real_00337.jpg"
"D:\Fake image detection\training_real\real_00338.jpg"
"D:\Fake image detection\training_real\real_00339.jpg"
"D:\Fake image detection\training_real\real_00340.jpg"
"D:\Fake image detection\training_real\real_00341.jpg"
"D:\Fake image detection\training_real\real_00342.jpg"
"D:\Fake image detection\training_real\real_00343.jpg"
"D:\Fake image detection\training_real\real_00344.jpg"
"D:\Fake image detection\training_real\real_00345.jpg"
"D:\Fake image detection\training_real\real_00346.jpg"
"D:\Fake image detection\training_real\real_00347.jpg"
"D:\Fake image detection\training_real\real_00348.jpg"
"D:\Fake image detection\training_real\real_00349.jpg"
"D:\Fake image detection\training_real\real_00350.jpg"
"D:\Fake image detection\training_real\real_00351.jpg"
"D:\Fake image detection\training_real\real_00352.jpg"
"D:\Fake image detection\training_real\real_00353.jpg"
"D:\Fake image detection\training_real\real_00354.jpg"
"D:\Fake image detection\training_real\real_00355.jpg"
"D:\Fake image detection\training_real\real_00356.jpg"
"D:\Fake image detection\training_real\real_00357.jpg"
"D:\Fake image detection\training_real\real_00358.jpg"
"D:\Fake image detection\training_real\real_00359.jpg"
"D:\Fake image detection\training_real\real_00360.jpg"
"D:\Fake image detection\training_real\real_00361.jpg"
"D:\Fake image detection\training_real\real_00362.jpg"
"D:\Fake image detection\training_real\real_00363.jpg"
"D:\Fake image detection\training_real\real_00364.jpg"
"D:\Fake image detection\training_real\real_00365.jpg"
"D:\Fake image detection\training_real\real_00366.jpg"
"D:\Fake image detection\training_real\real_00367.jpg"
"D:\Fake image detection\training_real\real_00368.jpg"
"D:\Fake image detection\training_real\real_00369.jpg"
"D:\Fake image detection\training_real\real_00370.jpg"
"D:\Fake image detection\training_real\real_00371.jpg"
"D:\Fake image detection\training_real\real_00372.jpg"
"D:\Fake image detection\training_real\real_00373.jpg"
"D:\Fake image detection\training_real\real_00374.jpg"
"D:\Fake image detection\training_real\real_00375.jpg"
"D:\Fake image detection\training_real\real_00376.jpg"
"D:\Fake image detection\training_real\real_00377.jpg"
"D:\Fake image detection\training_real\real_00378.jpg"
"D:\Fake image detection\training_real\real_00379.jpg"
"D:\Fake image detection\training_real\real_00380.jpg"
"D:\Fake image detection\training_real\real_00381.jpg"
"D:\Fake image detection\training_real\real_00382.jpg"
"D:\Fake image detection\training_real\real_00383.jpg"
"D:\Fake image detection\training_real\real_00384.jpg"
"D:\Fake image detection\training_real\real_00385.jpg"
"D:\Fake image detection\training_real\real_00386.jpg"
"D:\Fake image detection\training_real\real_00387.jpg"
"D:\Fake image detection\training_real\real_00388.jpg"
"D:\Fake image detection\training_real\real_00389.jpg"
"D:\Fake image detection\training_real\real_00390.jpg"
"D:\Fake image detection\training_real\real_00391.jpg"
"D:\Fake image detection\training_real\real_00392.jpg"
"D:\Fake image detection\training_real\real_00393.jpg"
"D:\Fake image detection\training_real\real_00394.jpg"
"D:\Fake image detection\training_real\real_00395.jpg"
"D:\Fake image detection\training_real\real_00396.jpg"
"D:\Fake image detection\training_real\real_00397.jpg"
"D:\Fake image detection\training_real\real_00398.jpg"
"D:\Fake image detection\training_real\real_00399.jpg"
"D:\Fake image detection\training_real\real_00400.jpg"
"D:\Fake image detection\training_real\real_00401.jpg"
"D:\Fake image detection\training_real\real_00402.jpg"
"D:\Fake image detection\training_real\real_00403.jpg"
"D:\Fake image detection\training_real\real_00404.jpg"
"D:\Fake image detection\training_real\real_00405.jpg"
"D:\Fake image detection\training_real\real_00406.jpg"
"D:\Fake image detection\training_real\real_00407.jpg"
"D:\Fake image detection\training_real\real_00408.jpg"
"D:\Fake image detection\training_real\real_00409.jpg"
"D:\Fake image detection\training_real\real_00410.jpg"
"D:\Fake image detection\training_real\real_00411.jpg"
"D:\Fake image detection\training_real\real_00412.jpg"
"D:\Fake image detection\training_real\real_00413.jpg"
"D:\Fake image detection\training_real\real_00414.jpg"
"D:\Fake image detection\training_real\real_00415.jpg"
"D:\Fake image detection\training_real\real_00416.jpg"
"D:\Fake image detection\training_real\real_00417.jpg"
"D:\Fake image detection\training_real\real_00418.jpg"
"D:\Fake image detection\training_real\real_00419.jpg"
"D:\Fake image detection\training_real\real_00420.jpg"
"D:\Fake image detection\training_real\real_00421.jpg"
"D:\Fake image detection\training_real\real_00422.jpg"
"D:\Fake image detection\training_real\real_00423.jpg"
"D:\Fake image detection\training_real\real_00424.jpg"
"D:\Fake image detection\training_real\real_00425.jpg"
"D:\Fake image detection\training_real\real_00426.jpg"
"D:\Fake image detection\training_real\real_00427.jpg"
"D:\Fake image detection\training_real\real_00428.jpg"
"D:\Fake image detection\training_real\real_00429.jpg"
"D:\Fake image detection\training_real\real_00430.jpg"
"D:\Fake image detection\training_real\real_00431.jpg"
"D:\Fake image detection\training_real\real_00432.jpg"
"D:\Fake image detection\training_real\real_00433.jpg"
"D:\Fake image detection\training_real\real_00434.jpg"
"D:\Fake image detection\training_real\real_00435.jpg"
"D:\Fake image detection\training_real\real_00436.jpg"
"D:\Fake image detection\training_real\real_00437.jpg"
"D:\Fake image detection\training_real\real_00438.jpg"
"D:\Fake image detection\training_real\real_00439.jpg"
"D:\Fake image detection\training_real\real_00440.jpg"
"D:\Fake image detection\training_real\real_00441.jpg"
"D:\Fake image detection\training_real\real_00442.jpg"
"D:\Fake image detection\training_real\real_00443.jpg"
"D:\Fake image detection\training_real\real_00444.jpg"
"D:\Fake image detection\training_real\real_00445.jpg"
"D:\Fake image detection\training_real\real_00446.jpg"
"D:\Fake image detection\training_real\real_00447.jpg"
"D:\Fake image detection\training_real\real_00448.jpg"
"D:\Fake image detection\training_real\real_00449.jpg"
"D:\Fake image detection\training_real\real_00450.jpg"
"D:\Fake image detection\training_real\real_00451.jpg"
"D:\Fake image detection\training_real\real_00452.jpg"
"D:\Fake image detection\training_real\real_00453.jpg"
"D:\Fake image detection\training_real\real_00454.jpg"
"D:\Fake image detection\training_real\real_00455.jpg"
"D:\Fake image detection\training_real\real_00456.jpg"
"D:\Fake image detection\training_real\real_00457.jpg"
"D:\Fake image detection\training_real\real_00458.jpg"
"D:\Fake image detection\training_real\real_00459.jpg"
"D:\Fake image detection\training_real\real_00460.jpg"
"D:\Fake image detection\training_real\real_00461.jpg"
"D:\Fake image detection\training_real\real_00462.jpg"
"D:\Fake image detection\training_real\real_00463.jpg"
"D:\Fake image detection\training_real\real_00464.jpg"
"D:\Fake image detection\training_real\real_00465.jpg"
"D:\Fake image detection\training_real\real_00466.jpg"
"D:\Fake image detection\training_real\real_00467.jpg"
"D:\Fake image detection\training_real\real_00468.jpg"
"D:\Fake image detection\training_real\real_00469.jpg"
"D:\Fake image detection\training_real\real_00470.jpg"
"D:\Fake image detection\training_real\real_00471.jpg"
"D:\Fake image detection\training_real\real_00472.jpg"
"D:\Fake image detection\training_real\real_00473.jpg"
"D:\Fake image detection\training_real\real_00474.jpg"
"D:\Fake image detection\training_real\real_00475.jpg"
"D:\Fake image detection\training_real\real_00476.jpg"
"D:\Fake image detection\training_real\real_00477.jpg"
"D:\Fake image detection\training_real\real_00478.jpg"
"D:\Fake image detection\training_real\real_00479.jpg"
"D:\Fake image detection\training_real\real_00480.jpg"
"D:\Fake image detection\training_real\real_00481.jpg"
"D:\Fake image detection\training_real\real_00482.jpg"
"D:\Fake image detection\training_real\real_00483.jpg"
"D:\Fake image detection\training_real\real_00484.jpg"
"D:\Fake image detection\training_real\real_00485.jpg"
"D:\Fake image detection\training_real\real_00486.jpg"
"D:\Fake image detection\training_real\real_00487.jpg"
"D:\Fake image detection\training_real\real_00488.jpg"
"D:\Fake image detection\training_real\real_00489.jpg"
"D:\Fake image detection\training_real\real_00490.jpg"
"D:\Fake image detection\training_real\real_00491.jpg"
"D:\Fake image detection\training_real\real_00492.jpg"
"D:\Fake image detection\training_real\real_00493.jpg"
"D:\Fake image detection\training_real\real_00494.jpg"
"D:\Fake image detection\training_real\real_00495.jpg"
"D:\Fake image detection\training_real\real_00496.jpg"
"D:\Fake image detection\training_real\real_00497.jpg"
"D:\Fake image detection\training_real\real_00498.jpg"
"D:\Fake image detection\training_real\real_00499.jpg"
"D:\Fake image detection\training_real\real_00500.jpg"
"D:\Fake image detection\training_real\real_00501.jpg"
"D:\Fake image detection\training_real\real_00502.jpg"
"D:\Fake image detection\training_real\real_00503.jpg"
"D:\Fake image detection\training_real\real_00504.jpg"
"D:\Fake image detection\training_real\real_00505.jpg"
"D:\Fake image detection\training_real\real_00506.jpg"
"D:\Fake image detection\training_real\real_00507.jpg"
"D:\Fake image detection\training_real\real_00508.jpg"
"D:\Fake image detection\training_real\real_00509.jpg"
"D:\Fake image detection\training_real\real_00510.jpg"
"D:\Fake image detection\training_real\real_00511.jpg"
"D:\Fake image detection\training_real\real_00512.jpg"
"D:\Fake image detection\training_real\real_00513.jpg"
"D:\Fake image detection\training_real\real_00514.jpg"
"D:\Fake image detection\training_real\real_00515.jpg"
"D:\Fake image detection\training_real\real_00516.jpg"
"D:\Fake image detection\training_real\real_00517.jpg"
"D:\Fake image detection\training_real\real_00518.jpg"
"D:\Fake image detection\training_real\real_00519.jpg"
"D:\Fake image detection\training_real\real_00520.jpg"
"D:\Fake image detection\training_real\real_00521.jpg"
"D:\Fake image detection\training_real\real_00522.jpg"
"D:\Fake image detection\training_real\real_00523.jpg"
"D:\Fake image detection\training_real\real_00524.jpg"
"D:\Fake image detection\training_real\real_00525.jpg"
"D:\Fake image detection\training_real\real_00526.jpg"
"D:\Fake image detection\training_real\real_00527.jpg"
"D:\Fake image detection\training_real\real_00528.jpg"
"D:\Fake image detection\training_real\real_00529.jpg"
"D:\Fake image detection\training_real\real_00530.jpg"
"D:\Fake image detection\training_real\real_00531.jpg"
"D:\Fake image detection\training_real\real_00532.jpg"
"D:\Fake image detection\training_real\real_00533.jpg"
"D:\Fake image detection\training_real\real_00534.jpg"
"D:\Fake image detection\training_real\real_00535.jpg"
"D:\Fake image detection\training_real\real_00536.jpg"
"D:\Fake image detection\training_real\real_00537.jpg"
"D:\Fake image detection\training_real\real_00538.jpg"
"D:\Fake image detection\training_real\real_00539.jpg"
"D:\Fake image detection\training_real\real_00540.jpg"
"D:\Fake image detection\training_real\real_00541.jpg"
"D:\Fake image detection\training_real\real_00542.jpg"
"D:\Fake image detection\training_real\real_00543.jpg"
"D:\Fake image detection\training_real\real_00544.jpg"
"D:\Fake image detection\training_real\real_00545.jpg"
"D:\Fake image detection\training_real\real_00546.jpg"
"D:\Fake image detection\training_real\real_00547.jpg"
"D:\Fake image detection\training_real\real_00548.jpg"
"D:\Fake image detection\training_real\real_00549.jpg"
"D:\Fake image detection\training_real\real_00550.jpg"
"D:\Fake image detection\training_real\real_00551.jpg"
"D:\Fake image detection\training_real\real_00552.jpg"
"D:\Fake image detection\training_real\real_00553.jpg"
"D:\Fake image detection\training_real\real_00554.jpg"
"D:\Fake image detection\training_real\real_00555.jpg"
"D:\Fake image detection\training_real\real_00556.jpg"
"D:\Fake image detection\training_real\real_00557.jpg"
"D:\Fake image detection\training_real\real_00558.jpg"
"D:\Fake image detection\training_real\real_00559.jpg"
"D:\Fake image detection\training_real\real_00560.jpg"
"D:\Fake image detection\training_real\real_00561.jpg"
"D:\Fake image detection\training_real\real_00562.jpg"
"D:\Fake image detection\training_real\real_00563.jpg"
"D:\Fake image detection\training_real\real_00564.jpg"
"D:\Fake image detection\training_real\real_00565.jpg"
